-74227.5,35400,793577,99282,21834,13720395,
-75802.5,35500,795832,99549,21902,13759245,
-76507.5,35600,798067,99853,21951,13798065,
-76320.0,35700,800322,100104,22008,13836510,
-76672.5,35800,802572,100405,22073,13875750,
-77130.0,35900,804815,100679,22132,13914390,
-76942.5,36000,807043,100953,22194,13952850,
-76717.5,36100,809256,101262,22267,13991775,
-77460.0,36200,811502,101548,22336,14030790,
-76927.5,36300,813752,101826,22386,14069460,
-77010.0,36400,815994,102092,22454,14108100,
-77152.5,36500,818248,102388,22512,14147220,
-78007.5,36600,820496,102673,22570,14186085,
-78150.0,36700,822731,102929,22625,14224275,
-77790.0,36800,824965,103205,22698,14263020,
-78360.0,36900,827207,103503,22770,14302200,
-78502.5,37000,829432,103768,22833,14340495,
-79140.0,37100,831693,104030,22900,14379345,
-80002.5,37200,833937,104313,22951,14418015,
-80227.5,37300,836183,104589,23025,14456955,
-81675.0,37400,838423,104865,23097,14495775,
-81600.0,37500,840668,105128,23163,14534385,
-81172.5,37600,842900,105437,23227,14573460,
-80490.0,37700,845127,105721,23293,14612115,
-82695.0,37800,847364,105993,23358,14650725,
-82672.5,37900,849600,106281,23437,14689770,
-82912.5,38000,851826,106558,23493,14728155,
-83445.0,38100,854062,106805,23569,14766540,
-84270.0,38200,856300,107074,23643,14805255,
-84022.5,38300,858545,107338,23692,14843625,
-83887.5,38400,860785,107625,23751,14882415,
-83302.5,38500,863032,107890,23816,14921070,
-83475.0,38600,865271,108148,23876,14959425,
-82470.0,38700,867496,108430,23944,14998050,
-81847.5,38800,869751,108676,23984,15036165,
-81660.0,38900,871995,108944,24056,15074925,
-81810.0,39000,874242,109225,24112,15113685,
-83602.5,39100,876482,109493,24167,15152130,
-83400.0,39200,878733,109785,24237,15191325,
-83947.5,39300,880954,110080,24319,15230295,
-83700.0,39400,883194,110368,24384,15269190,
-83580.0,39500,885440,110659,24435,15308010,
-84847.5,39600,887682,110944,24512,15347070,
-85170.0,39700,889924,111222,24569,15385725,
-82800.0,39800,892168,111505,24623,15424440,
-81945.0,39900,894406,111787,24693,15463290,
-82485.0,40000,896645,112040,24752,15501555,
-81075.0,40100,898871,112342,24814,15540405,
-81142.5,40200,901105,112607,24865,15578655,
-81015.0,40300,903346,112909,24935,15617850,
-82020.0,40400,905590,113188,25004,15656730,
-81660.0,40500,907825,113449,25055,15694935,
-82102.5,40600,910052,113732,25118,15733530,
-82335.0,40700,912292,114010,25183,15772275,
-83152.5,40800,914518,114289,25230,15810555,
-83497.5,40900,916762,114566,25286,15849210,
-84007.5,41000,918993,114826,25349,15887520,
-82177.5,41100,921232,115110,25422,15926460,
-83100.0,41200,923485,115390,25489,15965460,
-83475.0,41300,925716,115659,25552,16003905,
-84307.5,41400,927947,115920,25597,16041960,
-84652.5,41500,930204,116174,25655,16080495,
-86437.5,41600,932440,116445,25709,16118910,
-84937.5,41700,934682,116739,25755,16157640,
-83932.5,41800,936909,117025,25810,16196160,
-85485.0,41900,939147,117306,25872,16234875,
-85537.5,42000,941390,117579,25927,16273440,
-86010.0,42100,943641,117862,26008,16312665,
-86977.5,42200,945884,118143,26071,16351470,
-89085.0,42300,948132,118416,26142,16390350,
-89272.5,42400,950379,118707,26205,16429365,
-87915.0,42500,952620,118982,26261,16467945,
-87892.5,42600,954874,119280,26335,16507335,
-87682.5,42700,957125,119573,26386,16546260,
-86535.0,42800,959372,119855,26448,16585125,
-87540.0,42900,961603,120136,26499,16623570,
-87780.0,43000,963856,120408,26566,16662450,
-88275.0,43100,966113,120688,26645,16701690,
-89092.5,43200,968341,120951,26698,16739850,
-89310.0,43300,970586,121238,26766,16778850,
-90285.0,43400,972827,121537,26834,16817970,
-89655.0,43500,975061,121838,26898,16856955,
-89872.5,43600,977300,122128,26976,16896060,
-88552.5,43700,979536,122442,27044,16935330,
-88335.0,43800,981768,122730,27103,16974015,
-88230.0,43900,984013,123043,27171,17013405,
-87510.0,44000,986244,123294,27234,17051580,
-87510.0,44100,988480,123594,27278,17090280,
-88882.5,44200,990727,123886,27341,17129310,
-87802.5,44300,992967,124155,27386,17167620,
-87592.5,44400,995211,124427,27436,17206110,
-87720.0,44500,997437,124706,27495,17244570,
-87795.0,44600,999678,124977,27558,17283195,
-87570.0,44700,1001911,125245,27616,17321580,
-88485.0,44800,1004149,125539,27675,17360445,
-88815.0,44900,1006370,125814,27730,17398710,
-89242.5,45000,1008602,126094,27790,17437290,
-89520.0,45100,1010843,126393,27857,17476395,
-88920.0,45200,1013081,126684,27927,17515380,
-88995.0,45300,1015333,126951,27958,17553630,
-88777.5,45400,1017585,127236,28022,17592645,
-87127.5,45500,1019813,127524,28083,17631300,
-86685.0,45600,1022048,127829,28150,17670405,
-86407.5,45700,1024288,128093,28210,17708865,
-87525.0,45800,1026521,128375,28284,17747700,
-87615.0,45900,1028766,128667,28349,17786730,
-86415.0,46000,1030996,128963,28429,17825820,
-86572.5,46100,1033237,129227,28497,17864415,
-87180.0,46200,1035478,129482,28549,17902635,
-85897.5,46300,1037708,129762,28601,17941065,
-86310.0,46400,1039938,130051,28671,17979900,
-86445.0,46500,1042174,130335,28732,18018615,
-86317.5,46600,1044424,130591,28788,18057045,
-87667.5,46700,1046666,130869,28863,18095970,
-88155.0,46800,1048907,131132,28918,18134355,
-88005.0,46900,1051150,131410,28976,18173040,
-89250.0,47000,1053392,131678,29029,18211485,
-88597.5,47100,1055639,131963,29096,18250470,
-89272.5,47200,1057890,132226,29161,18289155,
-89595.0,47300,1060127,132482,29222,18327465,
-89302.5,47400,1062364,132779,29285,18366420,
-91050.0,47500,1064609,133078,29349,18405540,
-91275.0,47600,1066850,133351,29407,18444120,
-91747.5,47700,1069074,133633,29473,18482700,
-91372.5,47800,1071309,133884,29547,18521100,
-92242.5,47900,1073560,134143,29604,18559605,
-92010.0,48000,1075792,134409,29666,18598005,
-92040.0,48100,1078024,134703,29743,18637050,
-92295.0,48200,1080246,134983,29803,18675480,
-92475.0,48300,1082487,135257,29870,18714210,
-91927.5,48400,1084733,135522,29922,18752655,
-92587.5,48500,1086983,135798,29975,18791340,
-93967.5,48600,1089222,136076,30052,18830250,
-94455.0,48700,1091466,136369,30110,18869175,
-94207.5,48800,1093703,136655,30168,18907890,
-95497.5,48900,1095942,136957,30226,18946875,
-96997.5,49000,1098186,137246,30278,18985650,
-96840.0,49100,1100421,137532,30330,19024245,
-96930.0,49200,1102669,137836,30396,19063515,
-96585.0,49300,1104893,138137,30465,19102425,
-97342.5,49400,1107138,138439,30514,19141365,
-97095.0,49500,1109366,138696,30572,19179510,
-97222.5,49600,1111604,138981,30640,19218375,
-97170.0,49700,1113840,139270,30704,19257210,
-96660.0,49800,1116083,139534,30748,19295475,
-97477.5,49900,1118328,139813,30815,19334340,
-96487.5,50000,1120561,140095,30876,19372980,
-97350.0,50100,1122803,140381,30937,19411815,
-98955.0,50200,1125033,140648,31009,19450350,
-99367.5,50300,1127275,140924,31063,19488930,
-100395.0,50400,1129511,141211,31133,19527825,
-100672.5,50500,1131739,141492,31192,19566345,
-101985.0,50600,1133970,141778,31264,19605180,
-102307.5,50700,1136216,142069,31334,19644285,
-102795.0,50800,1138461,142357,31397,19683225,
-103117.5,50900,1140713,142625,31456,19721910,
-103755.0,51000,1142960,142913,31511,19760760,
-102517.5,51100,1145195,143201,31573,19799535,
-101895.0,51200,1147436,143460,31631,19837905,
-103102.5,51300,1149691,143727,31692,19876650,
-104032.5,51400,1151930,144025,31757,19915680,
-104692.5,51500,1154168,144309,31822,19954485,
-105922.5,51600,1156409,144572,31888,19993035,
-105937.5,51700,1158659,144821,31933,20031195,
-105217.5,51800,1160905,145100,31996,20070015,
-105442.5,51900,1163146,145370,32056,20108580,
-103147.5,52000,1165395,145667,32129,20147865,
-102562.5,52100,1167636,145946,32192,20186610,
-104437.5,52200,1169879,146199,32248,20224890,
-105052.5,52300,1172117,146493,32302,20263680,
-106335.0,52400,1174358,146766,32371,20302425,
-106005.0,52500,1176593,147033,32437,20340945,
-105840.0,52600,1178836,147322,32501,20379885,
-105120.0,52700,1181080,147598,32563,20418615,
-105420.0,52800,1183330,147863,32616,20457135,
-104377.5,52900,1185577,148146,32669,20495880,
-103912.5,53000,1187815,148428,32724,20534505,
-103710.0,53100,1190053,148683,32785,20572815,
-104452.5,53200,1192290,148990,32849,20611935,
-104557.5,53300,1194542,149296,32901,20651085,
-103860.0,53400,1196782,149593,32989,20690460,
-104167.5,53500,1199042,149871,33035,20729220,
-103192.5,53600,1201297,150182,33090,20768535,
-104505.0,53700,1203535,150473,33160,20807520,
-104085.0,53800,1205779,150772,33223,20846610,
-104235.0,53900,1208008,151054,33287,20885235,
-103455.0,54000,1210256,151370,33348,20924610,
-103665.0,54100,1212485,151630,33416,20962965,
-103725.0,54200,1214723,151914,33475,21001680,
-104497.5,54300,1216974,152198,33529,21040515,
-104505.0,54400,1219214,152471,33583,21079020,
-104895.0,54500,1221465,152748,33656,21118035,
-104332.5,54600,1223706,153044,33710,21156900,
-103365.0,54700,1225933,153316,33777,21195390,
-103717.5,54800,1228174,153600,33832,21234090,
-104677.5,54900,1230426,153898,33886,21273150,
-103072.5,55000,1232668,154177,33948,21311895,
