232282.5,61400,1376213,172879,38713,47524905,
233977.5,61500,1378449,173191,38775,47604105,
234405.0,61600,1380697,173475,38835,47691075,
236445.0,61700,1382941,173742,38893,47760780,
236512.5,61800,1385173,174029,38962,47838780,
236662.5,61900,1387412,174301,39023,47915040,
238725.0,62000,1389654,174571,39088,47992650,
236340.0,62100,1391895,174859,39160,48078660,
237495.0,62200,1394128,175108,39219,48149325,
235245.0,62300,1396371,175398,39276,48222165,
234427.5,62400,1398613,175688,39336,48306885,
234405.0,62500,1400850,175977,39396,48391110,
235125.0,62600,1403092,176282,39452,48463305,
237322.5,62700,1405338,176569,39513,48541995,
235927.5,62800,1407590,176869,39575,48617010,
234120.0,62900,1409824,177177,39653,48692430,
